applicant_id,position_id,n,ttime,interest_match
53341,101,1,1322.0,1
77984,101,3,0.0,1
74566,343,2,0.0,1
53359,323,2,0.0,1
74607,201,1,521.0,1
53929,343,1,0.0,1
75989,45,1,1939.0,1
78160,61,1,1113.0,1
52068,21,1,1680.0,1
5374,125,4,1059.0,1
6894,100,1,0.0,1
4598,111,1,0.0,1
58876,101,7,0.0,1
74572,201,2,521.0,1
78191,277,1,1432.0,1
52711,20,5,1680.0,1
54953,240,6,1499.0,1
79792,101,5,2281.0,1
77474,130,2,1917.0,1
2556,68,1,0.0,1
75825,104,2,0.0,1
75160,101,9,0.0,1
79829,280,1,0.0,1
53095,46,1,885.0,1
79180,281,1,0.0,1
47177,317,1,1147.0,1
70883,104,1,0.0,1
48647,191,1,1499.0,1
79957,342,2,1939.0,1
78234,20,1,0.0,1
3622,251,2,1432.0,1
51521,135,1,0.0,1
79669,199,1,844.0,1
52636,219,1,1780.0,1
74386,249,6,2604.0,1
76419,130,1,1780.0,1
78230,200,1,869.0,1
1178,196,3,820.0,1
3476,61,2,1520.0,1
55999,323,5,0.0,1
78931,135,2,1680.0,1
74848,101,10,1322.0,1
76229,101,6,2281.0,1
73065,44,1,0.0,0
54395,20,3,0.0,1
50949,20,4,1323.0,1
76643,277,2,1432.0,1
75309,240,10,0.0,1
79722,101,11,1147.0,1
80105,197,5,750.0,1
76040,342,1,885.0,1
76101,341,1,1184.0,1
52794,100,3,0.0,1
71800,101,2,2281.0,1
74769,101,4,1147.0,1
53192,323,3,0.0,1
53199,240,2,0.0,1
54018,9,13,2471.0,1
79330,240,8,0.0,1
8425,271,2,1007.0,1
77876,272,3,1007.0,1
74743,223,3,1059.0,1
7124,9,17,0.0,0
57324,231,4,1059.0,1
6048,197,2,750.0,1
54410,223,4,1059.0,1
79457,286,4,1092.0,1
6051,240,3,0.0,1
75865,321,3,1147.0,1
78920,191,2,0.0,1
54142,101,8,0.0,1
77903,232,3,0.0,1
70783,100,2,1147.0,1
1064,125,2,1059.0,1
52188,83,1,2163.0,1
55460,21,2,0.0,1
80036,330,3,1245.0,1
2290,20,2,2051.0,1
79992,249,3,1686.0,1
3626,5,10,2190.0,1
54643,286,3,7200.0,0
75377,253,4,1206.0,1
79470,196,2,820.0,1
76595,4,8,7200.0,0
79578,321,1,1322.0,1
79113,196,1,1890.0,1
75276,272,1,2337.0,1
77589,276,2,2337.0,1
6261,249,4,2160.0,1
1541,196,6,1921.0,1
52311,231,1,1780.0,1
52805,245,4,0.0,1
4602,321,2,1804.0,1
77848,240,5,1184.0,1
1105,261,2,0.0,0
47205,204,1,7200.0,0
71870,253,3,1206.0,1
75469,223,2,1539.0,1
74936,245,5,0.0,1
74663,223,1,1539.0,1
54066,190,2,1499.0,1
733,190,1,1499.0,1
78714,251,5,1686.0,1
75657,216,2,0.0,0
76529,323,1,1092.0,1
8325,231,7,1917.0,1
71721,245,3,0.0,1
55895,3,8,750.0,1
79692,204,2,1499.0,1
79443,130,3,1780.0,1
7180,245,1,0.0,1
77831,337,4,1206.0,1
79343,196,7,568.0,1
52471,190,3,1184.0,1
79609,253,8,1432.0,1
70527,272,2,1007.0,1
78091,196,5,630.0,1
54373,219,6,1311.0,1
5234,125,3,1059.0,1
56736,3,10,750.0,1
79060,197,3,1313.0,1
71163,240,7,1499.0,1
80017,246,1,1245.0,1
79072,125,1,1780.0,1
75539,246,2,1245.0,1
76079,240,1,1184.0,1
54774,197,4,801.0,1
52988,196,4,820.0,1
79118,5,1,2074.0,1
70996,251,4,1206.0,1
57030,240,9,0.0,1
74957,249,8,1686.0,1
728,191,3,0.0,1
75321,240,4,1560.0,1
56718,249,5,1216.0,1
8099,251,3,0.0,1
56559,324,2,0.0,1
77921,82,1,1245.0,1
51634,203,1,0.0,0
53608,245,7,0.0,0
79970,261,3,0.0,0
788,325,1,869.0,1
4669,197,1,1892.0,1
78722,251,1,1007.0,1
51832,253,7,2185.0,1
78228,341,5,0.0,1
78693,249,2,1206.0,1
79621,5,5,2725.0,1
79225,5,2,2890.0,1
75857,276,3,1206.0,1
77494,324,1,0.0,1
71545,219,8,1539.0,1
48724,219,10,0.0,0
2289,5,9,2074.0,1
78147,249,9,1686.0,1
77844,324,3,0.0,0
58104,3,6,0.0,1
79617,337,1,2160.0,1
55516,245,10,0.0,1
52667,254,1,1206.0,1
3800,253,2,2160.0,1
2612,244,3,1432.0,1
79702,9,14,1753.0,1
76557,253,6,1206.0,1
3196,337,3,2604.0,1
4772,5,3,2975.0,1
77618,263,1,0.0,0
77962,5,7,2074.0,1
77787,289,2,0.0,0
5403,341,9,1184.0,1
78842,189,16,0.0,0
80079,337,2,1686.0,1
53982,5,4,2074.0,1
76606,341,10,1184.0,1
54858,253,5,1686.0,1
71270,219,5,1311.0,1
75679,133,4,0.0,0
77375,249,10,3457.0,1
75060,3,4,750.0,1
78592,110,4,0.0,0
75437,324,4,3375.0,1
76691,5,6,2074.0,1
3950,5,8,2074.0,1
54433,134,2,0.0,0
76156,253,1,2160.0,1
76232,323,4,0.0,1
4933,249,7,3457.0,1
78641,9,11,0.0,0
76392,3,7,1068.0,1
8224,219,7,2113.0,1
78477,216,1,0.0,0
54842,219,3,1539.0,1
74917,109,2,0.0,0
80180,134,3,0.0,0
75451,249,1,1212.0,1
75569,187,1,0.0,1
54718,242,1,7200.0,0
7135,131,4,0.0,0
3991,276,1,2530.0,1
74869,353,2,619.0,0
78515,194,13,0.0,0
4168,134,1,0.0,0
80041,286,5,0.0,1
6610,81,13,0.0,0
77909,284,1,7200.0,0
74855,245,6,0.0,1
57563,271,3,1686.0,1
74701,87,2,683.0,0
56717,203,2,0.0,0
79499,188,1,0.0,0
79378,89,1,683.0,0
77830,288,3,0.0,0
78469,3,9,750.0,1
79442,330,1,1245.0,1
1921,219,9,1539.0,1
5390,186,1,1245.0,1
972,232,8,0.0,1
56435,271,1,1007.0,1
71596,353,7,0.0,0
75284,286,1,0.0,1
75914,44,5,0.0,0
74612,340,5,0.0,0
75293,245,2,0.0,1
76131,87,1,683.0,0
76067,131,6,0.0,0
74582,131,7,0.0,0
80065,3,3,1892.0,1
1282,246,3,1985.0,1
54479,3,5,750.0,0
798,231,3,1059.0,1
79539,236,1,750.0,0
5587,3,2,750.0,1
58179,231,5,2054.0,1
8543,244,4,1432.0,1
53433,4,4,0.0,0
75074,333,1,1539.0,1
79919,216,4,0.0,0
79458,242,6,0.0,0
54540,286,2,0.0,0
57415,219,2,1780.0,1
1986,3,1,1725.0,1
75669,218,4,0.0,0
5008,231,6,1539.0,1
75178,133,7,0.0,0
56691,219,4,1780.0,1
47142,277,3,1667.0,1
79760,216,3,0.0,0
5964,246,4,1985.0,1
71210,44,14,0.0,0
74914,232,9,1195.0,1
76168,52,2,799.0,0
75105,44,7,0.0,0
52214,244,2,1206.0,1
7072,287,1,0.0,0
77881,244,1,3457.0,1
77549,44,9,0.0,0
76234,259,1,1432.0,1
78256,262,1,0.0,0
8012,231,2,1394.0,1
57867,330,2,0.0,1
79903,131,3,0.0,0
53462,9,12,2455.0,1
79675,341,6,3337.0,1
78073,244,5,1216.0,1
1070,44,2,0.0,0
75279,236,2,750.0,0
55601,289,8,0.0,0
53195,133,5,0.0,0
75442,94,1,0.0,0
74548,245,11,0.0,1
80018,268,1,0.0,0
79716,133,6,0.0,0
78543,267,2,7200.0,0
78196,109,1,0.0,0
75326,8,1,0.0,0
52010,262,3,0.0,0
77999,292,6,0.0,0
74984,90,8,0.0,0
77593,236,3,0.0,0
58730,9,10,1753.0,1
57498,198,1,844.0,0
75153,198,4,1101.0,0
78496,7,1,0.0,0
53372,198,5,2308.0,0
1830,9,2,1555.0,1
76141,90,9,0.0,0
79643,198,7,844.0,0
48591,44,13,0.0,0
77441,90,3,0.0,0
7737,198,6,844.0,0
47782,110,1,0.0,0
7430,90,7,0.0,0
76683,44,8,0.0,0
2855,266,2,0.0,0
74630,198,8,0.0,0
57031,198,9,2308.0,0
1534,4,1,0.0,0
76537,349,6,7200.0,0
3666,220,7,0.0,0
75431,349,1,619.0,0
1855,198,10,0.0,0
56050,233,1,0.0,0
55373,198,12,844.0,0
79194,349,9,751.0,0
79719,90,6,7200.0,0
76363,131,11,0.0,0
75902,81,3,0.0,0
78145,9,9,3487.0,1
75986,291,1,0.0,0
1122,133,2,0.0,0
58738,198,2,2308.0,0
74770,248,1,1060.0,1
71526,220,3,0.0,0
55734,245,8,0.0,1
54141,198,3,2308.0,0
79785,41,2,0.0,0
74944,198,11,844.0,0
52248,90,2,0.0,0
78451,232,1,1195.0,1
79908,353,3,0.0,0
71736,6,4,0.0,0
53309,131,9,0.0,0
75623,133,1,0.0,0
52407,267,1,0.0,0
57070,220,2,0.0,0
78812,220,5,0.0,0
53696,110,2,0.0,0
77597,349,5,869.0,0
74845,4,2,0.0,0
8311,63,4,0.0,0
79038,66,1,0.0,0
5727,110,3,0.0,0
78695,322,1,0.0,0
79422,110,5,7200.0,0
52494,131,1,0.0,0
79974,218,1,0.0,0
79329,9,6,1150.0,1
76359,341,2,0.0,0
75975,289,7,0.0,0
533,232,4,1393.0,1
6366,288,1,0.0,0
54671,290,1,2471.0,0
77975,242,3,7200.0,0
77629,351,9,751.0,0
4978,288,2,0.0,0
48516,232,7,1300.0,1
70949,109,5,0.0,0
74973,189,5,0.0,0
54261,9,4,3119.0,1
58000,212,2,0.0,0
53642,232,6,2203.0,1
47365,127,3,0.0,0
77624,90,4,0.0,0
77864,349,8,869.0,0
76372,232,5,1096.0,1
78719,353,5,869.0,0
75338,131,10,0.0,0
79712,63,2,0.0,0
52047,109,3,0.0,0
78784,109,4,0.0,0
54348,194,11,0.0,0
77688,341,8,1184.0,1
1973,341,7,1184.0,1
55005,44,4,0.0,0
79245,341,4,1468.0,1
76190,224,8,0.0,0
78313,133,3,0.0,0
53236,232,2,2203.0,1
54297,4,9,0.0,0
80007,44,12,0.0,0
79960,127,5,0.0,0
3000,4,3,0.0,0
52984,266,1,0.0,0
78458,288,4,0.0,0
75711,81,5,0.0,0
75093,44,10,0.0,0
74458,350,5,619.0,0
77559,350,3,869.0,0
55214,352,9,869.0,0
75807,354,9,869.0,0
77976,81,2,0.0,0
79945,66,2,0.0,0
76598,220,6,0.0,0
75990,353,9,869.0,0
78255,41,1,1780.0,0
2719,289,4,0.0,0
76288,345,3,0.0,0
2194,341,3,0.0,0
5542,245,9,0.0,1
74565,140,2,0.0,0
54358,224,4,2471.0,0
76569,128,9,1780.0,0
71756,81,1,0.0,0
77817,218,2,2471.0,0
4226,9,16,2471.0,0
55887,352,8,869.0,0
8240,4,7,0.0,0
3726,44,3,0.0,0
79864,292,15,0.0,0
78962,352,1,869.0,0
74585,356,4,1440.0,0
75527,353,6,869.0,0
76221,131,2,0.0,0
52421,220,1,0.0,0
686,356,7,869.0,0
52014,9,8,1614.0,1
75609,351,7,0.0,0
53090,81,7,0.0,0
77586,9,18,1753.0,1
79275,356,8,619.0,0
79918,224,2,2471.0,0
8001,354,7,869.0,0
76567,9,3,3008.0,1
5989,9,7,1753.0,1
78567,9,1,2471.0,0
54714,9,5,1614.0,1
7009,9,15,3487.0,1
8579,4,6,0.0,0
74969,289,3,0.0,0
56660,356,2,619.0,0
77879,44,11,0.0,0
79629,351,3,869.0,0
77711,81,4,0.0,0
75499,354,3,869.0,0
55922,189,11,0.0,0
74967,291,19,7200.0,0
54022,128,10,1059.0,0
78272,290,3,2471.0,0
78596,346,3,2074.0,1
77247,263,2,0.0,0
58353,263,3,0.0,0
74494,289,6,0.0,0
74542,128,4,1780.0,0
79982,346,1,2890.0,1
75459,81,14,0.0,0
6042,218,7,2471.0,0
58273,220,4,0.0,0
78170,354,8,869.0,0
58400,346,2,2074.0,1
75969,351,6,751.0,0
54493,18,1,0.0,0
77555,2,1,0.0,0
76458,356,9,869.0,0
75512,284,2,2471.0,0
56954,128,1,1059.0,0
47180,4,5,0.0,0
75432,18,2,0.0,0
79877,351,4,869.0,0
75230,352,7,869.0,0
74698,354,5,942.0,0
74901,131,5,0.0,0
53118,44,15,0.0,0
51983,128,3,7200.0,0
80101,81,12,0.0,0
78008,354,2,869.0,0
47806,262,2,0.0,0
77916,350,1,869.0,0
79969,353,1,869.0,0
74596,351,2,869.0,0
75864,349,7,869.0,0
79916,350,6,7200.0,0
79091,224,6,2471.0,0
75723,218,9,2471.0,0
52469,349,3,869.0,0
54417,131,8,0.0,0
52273,63,3,0.0,0
78446,352,6,0.0,0
47190,261,1,0.0,0
75654,352,3,869.0,0
52517,44,6,0.0,0
75809,291,16,0.0,0
53227,41,3,1780.0,0
77495,189,6,1184.0,0
78851,340,3,0.0,0
2754,224,1,0.0,0
7690,350,2,869.0,0
75035,350,8,869.0,0
78975,90,5,0.0,0
76238,339,1,0.0,0
74981,128,7,1059.0,0
76180,351,1,869.0,0
75435,356,1,869.0,0
47285,354,6,869.0,0
54203,128,6,1780.0,0
56336,292,11,7200.0,0
77794,349,2,869.0,0
74516,63,5,1113.0,0
2673,353,4,869.0,0
74691,224,7,2471.0,0
1551,90,1,0.0,0
74615,284,5,2471.0,0
74495,358,3,0.0,0
48007,356,6,869.0,0
75358,63,1,1113.0,0
75553,218,10,2471.0,0
47604,63,6,0.0,0
77806,340,6,1184.0,0
54314,41,4,0.0,0
76076,352,5,869.0,0
52350,41,5,1059.0,0
78973,194,6,7200.0,0
74811,344,3,0.0,0
75477,356,3,0.0,0
71198,218,3,2471.0,0
1476,194,1,0.0,0
3015,292,14,0.0,0
5349,284,4,0.0,0
8715,289,5,1184.0,0
53832,351,5,869.0,0
52295,189,9,1184.0,0
2172,340,1,0.0,0
74910,345,4,0.0,0
78064,242,4,0.0,0
684,352,2,869.0,0
79954,81,9,0.0,0
75906,284,3,0.0,0
5820,356,5,869.0,0
76037,192,1,1059.0,0
77804,128,8,1780.0,0
74898,292,5,7200.0,0
77821,41,6,1917.0,0
79848,128,5,1780.0,0
75960,127,1,1184.0,0
77510,339,4,1206.0,0
57312,354,1,869.0,0
52545,290,2,2471.0,0
56788,6,3,0.0,0
77801,352,4,869.0,0
58233,291,4,0.0,0
77753,128,2,1059.0,0
47596,189,13,1184.0,0
3746,189,14,1184.0,0
77679,235,1,1780.0,0
33683,140,3,1432.0,0
53122,140,5,1216.0,0
75653,260,1,0.0,0
53029,260,2,0.0,0
77571,292,7,0.0,0
75501,189,7,1184.0,0
53607,289,1,1184.0,0
78380,350,7,619.0,0
5878,291,21,0.0,0
2195,184,2,0.0,0
56722,194,4,1184.0,0
76295,81,6,0.0,0
77718,224,5,0.0,0
52256,127,7,1184.0,0
57736,350,9,869.0,0
2508,127,9,1184.0,0
76063,292,2,7200.0,0
53263,353,8,869.0,0
4042,81,8,0.0,0
54765,233,2,1985.0,0
78859,350,4,869.0,0
47249,349,4,619.0,0
78497,140,1,2530.0,0
55250,267,3,0.0,0
54367,260,3,0.0,0
77248,189,10,1184.0,0
75106,81,11,1985.0,0
75573,189,8,1184.0,0
76630,140,4,1206.0,0
78486,351,8,869.0,0
52134,354,4,869.0,0
55032,291,5,1393.0,0
79102,291,10,1393.0,0
78959,340,2,0.0,0
77724,291,17,1393.0,0
75656,194,14,0.0,0
2207,194,7,0.0,0
77237,81,10,0.0,0
953,218,6,2471.0,0
79897,184,1,1206.0,0
76376,52,4,2299.0,0
77668,189,2,7200.0,0
51650,319,2,2337.0,0
57027,195,1,2471.0,0
2345,224,3,0.0,0
74471,189,19,0.0,0
57138,291,15,1422.0,0
58275,127,2,1184.0,0
77439,194,12,1184.0,0
56038,339,3,2337.0,0
4337,291,13,1393.0,0
79981,218,5,2471.0,0
75605,345,2,0.0,0
52244,319,1,2530.0,0
75049,291,20,1393.0,0
76633,189,15,0.0,0
3661,242,2,2530.0,0
53249,184,3,1432.0,0
76589,1,1,2337.0,0
79660,140,6,2530.0,0
74885,218,11,2471.0,0
75227,292,12,1393.0,0
76100,194,3,1184.0,0
80026,218,8,0.0,0
5483,358,2,1393.0,0
74593,242,5,1206.0,0
78580,339,2,1667.0,0
79116,291,8,1598.0,0
76642,344,1,3251.0,0
75107,291,9,1393.0,0
6904,358,1,2547.0,0
447,291,22,1393.0,0
55276,340,4,1184.0,0
47426,292,9,1393.0,0
75658,189,4,3337.0,0
2138,127,6,0.0,0
2218,344,2,3251.0,0
8318,291,18,2203.0,0
58194,292,8,1393.0,0
78294,292,13,1393.0,0
52692,291,2,2547.0,0
48043,189,3,3337.0,0
7154,127,10,1468.0,0
70854,266,3,3251.0,0
79198,194,9,1184.0,0
52300,52,5,1532.0,0
76581,291,3,1393.0,0
77507,291,6,2547.0,0
4711,344,4,0.0,0
75630,292,10,2203.0,0
74481,345,1,3251.0,0
3028,291,11,2612.0,0
56701,127,8,1468.0,0
75572,291,14,1393.0,0
76457,292,4,1598.0,0
71191,189,1,7200.0,0
71254,292,1,1393.0,0
53036,291,12,2203.0,0
55907,194,2,1468.0,0
78348,291,7,3422.0,0
6343,127,4,1184.0,0
56773,189,18,1184.0,0
57723,292,3,1598.0,0
77489,212,1,0.0,0
56207,189,12,2408.0,0
54983,194,8,1560.0,0
47268,194,5,1468.0,0
55405,189,17,1560.0,0
58292,194,10,1560.0,0
55702,52,6,2691.0,0
5705,52,7,2975.0,0
2553,6,1,3760.0,0
2557,52,3,3708.0,0
80063,6,2,2074.0,0
76071,52,8,3080.0,0
79758,52,1,2890.0,0
3713,238,1,7200.0,0
76093,237,2,7200.0,0
52817,238,3,7200.0,0
79655,237,1,7200.0,0
2059,237,3,7200.0,0
75788,238,2,7200.0,0
52529,239,1,7200.0,0
